age,algorithm,gpa,social,y
1.2130898141178719,3.267969742245838,3.6210502447831843,4.749223363588812,1
3.3693194506425255,4.510843855986402,1.7749990316647204,4.382287104642539,1
1.2284925873390997,4.2292555459787184,3.3229919166743342,4.512880159307856,1
1.7273583609615046,4.976487807236693,2.188351857899232,3.968038696514758,1
2.776503346268737,3.8808427626324615,1.4056621054894447,4.749135340269854,1
2.202381074564811,4.412299640977683,2.764316551774496,4.243803677033742,1
2.891324354098219,4.8277532298944825,2.5101473739841444,3.8972139388775773,1
2.4241244393202668,3.793871202071112,1.5356955844865066,3.7944156800244073,1
2.2009973221436785,3.0987840674415636,1.7222432385498516,3.8803816446024966,1
4.336985720437825,4.866312004126842,3.263456706841413,3.843061748858299,1
3.782696983804059,4.597358299972791,3.8581844883490035,4.783085117496166,1
2.6853017209766312,4.460290153059509,1.0271427016294004,4.689317330406902,1
1.412053749470599,4.375548643411822,1.749091422669897,3.382712657758369,1
3.3623093312393504,4.191257245330221,1.6826175973464816,4.8056524033852295,1
2.519781007110189,4.370625633288478,3.4902187445153894,3.50469363872338,1
2.431195619826463,4.347625349185023,3.179375849827675,4.755115786610181,1
1.4049029326411917,3.8334914222294896,2.2447857356941667,4.59637168255177,1
1.6409555727996714,4.824490966935077,4.043924849322529,4.922937902778883,1
2.291038425201892,4.472169827391689,2.886036816192366,4.586739886106116,1
1.0836238165972802,1.5204684055393796,1.3831760708723895,3.823936285449256,1
3.8509799701392913,3.600915118657787,2.4739950791746614,4.757089402238472,1
3.194944963010126,4.441869429973543,2.954815167516107,4.759703861127186,1
3.1441680021788585,3.904546317599369,3.286854852008677,3.8086395907851553,1
1.0192564951566194,3.931117052984134,1.9412387102547406,4.178326927744439,1
2.2953907317248166,4.769176573277008,3.5691044405896744,4.278666418060531,1
1.2330323066294429,4.758770050466506,2.634129323707362,4.606421255965999,1
2.0905678530467173,4.851414428410792,1.89155597956732,4.062183687445488,1
2.042886293180374,3.500766389305351,2.9689345840214134,3.9400268818823205,1
3.5842373952621416,3.405348592628544,2.6696370169220547,4.903257673402469,1
3.5137620994315535,4.552750128161636,3.837551611376539,4.308147243784566,1
3.4697328801037566,4.349897049791655,2.693720421536871,3.2654305450460663,1
2.6804915877241906,4.961071472955536,3.5861720752516937,4.2582173728215,1
0.5080431312299498,4.657786938830667,3.685378247368976,4.966766479486807,1
4.284192402642462,4.643411589749665,2.0557965181210465,4.902303290145907,1
2.224752644762109,4.19206296088067,1.8574770300277763,4.826082308555928,1
2.145074038475426,3.9986611169745157,2.637991443327313,4.525615575391074,1
2.8506724156210206,4.218692072140111,2.0458449657533,3.3512476099981203,1
2.360490274299125,4.049000805875148,1.5955433751252128,4.728882025129981,1
0.8823558738403394,3.778995457001246,0.7018113826008365,4.207121173243709,1
4.121789946582983,3.7426854818246875,1.1026758686596905,4.894107010682578,1
1.6044936247533321,4.080425738982894,3.01481073983373,4.151648829056623,1
1.3246843788886813,4.858745193498912,2.404414641833785,3.674620995949887,1
2.9558367013552496,4.663037309264843,4.549302536339198,4.963577187667587,1
2.9974906729297106,2.9610945579065473,2.245756219276557,4.7785529487170395,1
2.5769970914552034,4.6761778784081525,3.304307392307169,4.559790331793473,1
2.270945261544998,1.9192642576272303,3.219466389669507,2.455978896812994,1
2.8161508181903945,4.638470002688857,1.7360532401958797,4.729867995747127,1
2.2154441024974325,3.989885327199011,1.1668096096913811,4.938322932433013,1
2.483562521262093,0.4614551202596605,1.4793144253582253,1.0184470916023667,0
2.4221164328452502,0.585330214126023,2.829443403739524,0.009932847516040564,0
1.732056656419793,0.43967595823605116,3.910077188774652,0.5881611406922761,0
3.1302663090125677,1.2800574265571294,1.7616326366039887,0.08614316642881609,0
3.2809306260979167,1.787489638611245,0.6468754295702244,2.3754040768654243,0
2.770280545885335,0.8366650777741191,2.4341007062014572,0.6493150259651025,0
2.6575546960389747,0.3762397787497979,1.9704010884810197,2.0708205605321437,0
1.0400525242970997,0.46813185007318814,2.0878681244006105,0.6730019403428941,0
2.7835205890925234,1.222406176697047,4.308862921812491,0.2514135819277272,0
2.685422438004603,1.0759978669075174,2.7538137221927492,1.2592117753430925,0
2.9532665741991955,1.9979298345127388,1.8502262075350768,0.7914294664883451,0
1.7999178807655696,0.7828561311490824,1.9548360904215853,0.42120413025474607,0
1.1534671387651176,0.21057610814197758,2.8596871252316425,1.2971677235594947,0
2.7078682928573157,0.6265728590493373,1.2147212225656507,0.8978100857420808,0
2.606136875792533,0.8531417922087774,1.6933279097842173,0.25069291232832364,0
0.617983254161451,0.6300006539369984,3.3605547124390465,0.08960559899796935,0
3.7546775956558376,0.47883562633486376,2.083642106857922,0.3014721169320825,0
3.7842045442482766,0.17154833746572368,1.087909249163272,0.7634937077158386,0
1.2219112477700558,1.170747937760015,1.5973458386161647,1.4236194914820208,0
3.982055304757059,0.5157217962812931,4.183288921302735,1.0689597911429376,0
1.041183470688436,2.130634388349116,1.8795288567301582,0.6009683514624856,0
1.0010867730636404,0.9186656039097706,1.8326654043434019,0.27559825491478884,0
2.922124104416732,0.20423768001983406,2.6353602871711272,0.46942127147989204,0
2.9574723231271096,0.4267862344949553,2.2126164255430356,1.0508655703692815,0
1.640831567610877,0.1090291371093126,1.4310070017770553,0.2115652034822531,0
3.1583691352479564,1.0896293283641205,2.7846644488273666,1.0020505713338501,0
1.7353716549845188,0.9345101174678779,1.1092188717313411,0.24306877158271173,0
2.189470411217892,1.1191190681823056,1.6796433938597706,0.957714676700896,0
2.169125856631907,0.6065221793286272,2.137044910428456,1.8764934532838493,0
2.2929218221073637,1.0071065785693991,3.9823078108698464,0.5182391634829783,0
4.835984219007614,1.4467766182905486,3.0058225826193143,0.6645557150190106,0
3.344131724566119,1.4632734396247444,4.120992516574195,0.5423797096269569,0
3.0872255085127533,0.07164402833253167,1.1031343442087316,1.5245700716744663,0
3.095945151498542,2.034929978007211,1.739896598644881,0.44282897346971434,0
3.5390427242741787,0.504130334786758,2.038868339631207,0.7430238282319802,0
1.7428809547195145,0.699724808934706,1.7993854082326783,1.7464656681879345,0
2.0212659788873117,0.8764873049032601,1.206696257558759,0.3382997371383887,0
4.735009837131381,2.086845926912519,3.412044724685114,1.9095244290886046,0
2.5918118211192085,0.7460531770734559,3.214998563135107,2.5632024902457,0
3.38290625216412,1.1438046916091502,2.2839480730473514,1.0652033206348281,0
3.95850137256339,0.5126303074010425,1.931127440635784,0.6055921502929182,0
2.231845115414905,0.19727593023103424,1.1869038664769784,0.014961872977482254,0
3.40507006042215,1.1872752489801621,1.9205254123090065,0.49868049472193365,0
2.918671298071901,0.7891967697406869,1.251716022479648,0.4107094692053834,0
2.2138539659164813,0.5709910486147802,2.5890681162733444,0.549048043048789,0
2.6842704211602744,0.5063452186028853,1.4266230371550561,0.6767855108338547,0
0.6094550995293928,1.1068723847335287,3.194420846317623,0.10699714630579148,0
2.3866434968608066,0.28405615525620653,1.8745216647965293,0.6727203115695365,0
3.142973540586792,0.9797004709578939,3.2932924350373325,0.0311510081941962,0
2.2242214971023806,0.7118149314708956,2.289037381816067,0.3093158162228062,0
0.9654394043599328,0.48467716657543686,2.8026874381759206,0.10251792427369016,0
1.4199089680155987,1.8419390633718242,1.771577713388231,1.6520929595206293,0
1.8570379550452893,0.6038900852973985,2.7468763840065287,0.32305836213254624,0
2.7263600525762373,0.3485203276214302,3.7318727391160547,0.2092864674613887,0
3.2808137968940203,1.3076438318075128,2.018634652994736,0.6196986992152859,0
4.708529280289076,0.4047848136621583,3.141037226193021,0.16092891695746403,0
3.9121960541888416,0.641362972428471,4.906796134133556,1.1907734757754989,0
1.8765483673582246,0.6885518276598809,3.549909718272219,0.2432190843744455,0
0.6897288400336403,0.13365576945959481,3.664404453416248,1.2796124236551392,0
1.3379590863869297,0.9108231524524887,3.043150091296285,0.8496001208667018,0
2.2120836256489618,0.43163446053206755,2.2409528392569498,0.4284654722048658,0
4.130939249740039,0.9302528495107152,1.2281845487222685,0.3860645220062842,0
1.6373830409420982,2.528161541780259,2.784163244549632,1.3895895523760289,0
1.6870073188740728,0.10392161463408217,2.32596489063924,1.6109607502586163,0
1.6399436745284994,0.0900700392422786,2.150649141434157,0.08555975365517997,0
2.491133781885878,0.3898975959605438,2.8131459565143633,0.05229173197562957,0
1.882069599996465,0.6627336117744348,4.034575694612151,1.319664033319774,0
2.5705489867187867,0.20120334164384157,1.634704991051875,0.8031226040014793,0
1.6626762000027042,1.2491564896838139,1.8178944912287753,1.033721208755364,0
3.7867978189463924,0.18112800089784892,2.5286365862067797,1.832086793611927,0
2.906248301248993,1.30228038222904,1.593863721764984,2.575225097777067,0
2.0280470139186795,1.1429699308269023,1.9298531970472923,1.4042371218810412,0
3.561328558230804,2.0112119336435588,3.2342447499977895,1.1051513018201284,0
2.6024716503298615,1.3066649802912884,1.1712456515722318,0.4921395258752489,0
1.7719603196008311,0.04866108990610882,2.5407030658731204,0.14507813187713292,0
3.502103098940035,0.7481804841480784,3.6805365053483774,0.27682207249810825,0
1.789683439146092,0.5725678582618381,2.0759068256602444,0.3094151209596577,0
1.1945953855895377,0.23625466325632144,1.244039554016567,1.626344415929688,0
3.6831020784350303,0.09058563386245651,2.645861156755214,0.09086318000540296,0
1.8311892631664821,0.5265138881105779,3.1475835287847342,0.15946240559289004,0
1.4628351377014186,0.27612448350520663,3.616878990864693,1.0063432867201725,0
0.9559175268969402,1.4040607913426162,3.024956894500281,0.009382418830625216,0
1.630357390779138,1.2735527779140177,2.532050114696381,1.9008670629656885,0
4.362663374994122,0.6609542438160398,1.5157771906885518,1.1341250268850522,0
1.8085219870154219,0.9848634840555377,4.332159757903171,0.7980968938819666,0
2.0179020370494953,1.6675564884520742,3.649082848683175,0.1846132723177773,0
3.7150507310692977,0.49094271161576136,2.4801269588040964,0.20371528259740962,0
2.3389595358641198,1.2061791289640258,3.7402163668803325,2.2795902450580945,0
1.2825748612141692,0.6168747965468468,2.2599188338902176,0.6894761882498498,0
1.3167447675646449,0.14640122899709937,1.6736603322244585,0.8288818356046083,0
1.8486518086585297,0.09306625008064695,0.34682206319119047,0.870928317063697,0
3.1571627872868744,0.9273019743503002,3.2386252290078765,0.013810623765775278,0
3.795820509732695,0.18008407837733378,3.0860741999983556,0.15775225979044913,0
2.4807316569858164,1.126140054586928,2.995243667984768,0.587679257546981,0
0.3338750299975941,0.03086674022034587,1.8845546399883124,1.8627124433259443,0
2.4008895137921913,0.6291637228831264,2.6090392126919473,2.8384824963645614,0
1.9625443049471964,1.2607549302717351,2.087897154131419,1.3617896829531237,0
3.0351331052870876,0.14769238526975262,4.451171210812409,0.6751095821356863,0
2.619580885979157,1.4283865946463192,3.4185446738809686,0.08627783072387615,0
1.8542079179016824,0.46608542744220083,2.707300563276588,0.7582232600712887,0
2.1631694201678484,0.5888416406967756,2.2889687065699635,0.7772385061786069,0
3.309215892084778,1.0066777656354176,3.114633523612608,0.8490826817533949,0
3.028439635464383,0.11499273619634579,2.5883200079147857,0.01813931036339416,0
2.4732517052652114,1.1627861747325525,4.161752988508838,0.25566147241619946,0
4.547454501216761,1.0632975670333826,3.5640029810574876,1.4591795406764516,0
0.8045802955525936,0.10674106430446192,0.8497915391069122,1.1318640918903486,0
2.081615604219534,0.8201669735401629,1.0752002655267765,0.5209017983116274,0
1.2425736061804782,0.0890724849982815,0.8942994053697602,3.385269582468799,0
2.396469394161293,0.7711908573612076,4.331419714482088,1.4312773204867146,0
2.7787034690614614,0.04792093447686651,2.627124709527448,0.23565044087543963,0
2.374527879548917,0.5753574173725592,1.5679301152832272,0.6748086365158172,0
3.8460503082651805,1.9103059019236872,2.382647732978592,0.4228874602158139,0
4.833415903056714,0.44321208737901163,2.6217909613710133,0.10151392939904133,0
1.490030139768758,1.9183292834153642,2.3883458614665667,0.23765606834845343,0
3.768729214789966,0.42161911274616237,2.4968937791549615,0.6024256821234678,0
3.4636939058459584,2.4314154001820034,3.146670794226317,0.3513235833395968,0
1.4156884403325871,0.33162183854648275,2.0513080890172204,1.0858009007335758,0
1.875681382820136,0.7631962645915242,2.496887511428636,1.7417735218704338,0
1.2367327189576092,1.6067294826629273,2.578788920503543,0.6695080947848387,0
2.391354414075481,1.5878442588102868,2.2982748241148747,1.1504655361299816,0
1.9125441584306508,0.5042406079957551,0.6923804549231374,0.48878307048711017,0
3.6426531638609183,0.823690905264555,2.047689849495957,0.5973668324066166,0
3.496019164914274,0.7372038208117061,1.1526503024205326,2.0859677603009072,0
1.302388939255789,2.6834477851555127,3.9919100142422077,0.2923189909991467,0
1.0265972415979236,1.1360198160461494,0.4600562951990317,0.9399028174345025,0
2.7854749340737817,0.24235316460375775,1.2754931634452313,0.6727218441374333,0
2.7035141192778913,1.4926759009375268,0.8885026255869157,0.6180495668799708,0
2.552022184036308,1.3075450412452676,3.6116552775027735,0.07784253613443659,0
1.7953315084309742,0.3582401881452637,2.8873544489440994,0.8438838803518048,0
3.8427972747290884,0.44806582655363286,1.243874705492016,0.7956337180427507,0
1.3720100980514316,0.008589605560487441,4.045749172849633,0.38962182906639214,0
3.173949247431421,1.0973075551694431,3.972174769008636,0.08065023689874469,0
4.023997870506597,0.5334972822813263,2.236671948283922,1.3474662397238766,0
0.4776175679105581,0.5112272210055743,3.083698410600955,2.3794055084348615,0
1.1013617761014385,1.5560972615649853,2.296819530680545,0.22630405726489547,0
1.3766329606456396,1.1509969390128802,2.6667732100787642,0.39113977368398095,0
2.211197772248405,0.3237572212990551,3.017665404263394,1.7503114702161724,0
2.5865822239341267,0.4157087818961615,1.7909845095990966,1.8384996599528065,0
2.6967602056139763,0.5676049895625995,2.258616631048631,1.5523096512410681,0
2.914691144265784,0.18229808202422582,1.5564021430479316,0.8508140549786002,0
2.9303174134350347,0.2508354656868264,3.5676485971017664,0.14121894015378955,0
4.1857095927470365,0.45528699144019974,3.586335903265189,0.9724873747463639,0
1.9555145195434687,0.5264746455023467,1.6116582330224622,0.11753862360441462,0
2.3213678266573514,0.32270616622389986,2.38465766787921,0.6559549307586701,0
0.6659219815082884,1.6220149993906585,3.1037365320815766,1.1201759419071673,0
1.421492583018902,0.8412480491500429,1.0190074838747478,0.3863134829422698,0
0.17870025976259285,0.4070593268321146,2.8480483587858587,0.707038571036331,0
1.4932856116526425,1.2807349642441155,3.938603471852117,0.8432259518233788,0
2.1441744150588606,0.01563946532264391,3.586467339938247,1.3492841886226836,0
3.093112162620691,0.7241392955693249,0.9950320926927134,1.051486689764952,0
2.5460287489482667,1.9430592857567324,3.133765644559727,0.15507860383686312,0
2.7492414758709605,0.19169915205528162,2.544600194414855,0.08123272341887469,0
3.640586568978076,0.18694319957441635,1.8209883467801027,0.3665275301431125,0
4.000225366764994,0.7814388359863351,1.560512528221083,0.5326841967635902,0
3.0399641604060097,0.7745661254818734,1.4950904700812677,0.06254837882780202,0
3.543959834551634,0.8978218794292548,3.1410905248940395,0.38566800851077654,0
2.4209770654500686,2.2780266227534085,2.190690263931778,0.2738404047036508,0
2.3137247494024002,0.5492566507921461,3.242633159404568,1.6715592524456608,0
2.265788667959816,0.99995375443178,1.3055824225820496,0.9233256660747944,0
3.1221816215082754,3.1290290272352363,2.292103043710049,0.33640387441142827,0
1.7640130579726208,0.16389595040777405,3.2992850861155407,0.7533871705096775,0
1.3352228659451195,0.5064636720339063,2.3030608291646995,0.07336054925740244,0
2.141579130360989,0.09175586294500852,1.4098869713183415,0.7914389680663428,0
2.6324648124025702,0.36065898391362666,3.1943405068619692,0.41816754227274155,0
1.8459206515205562,0.5846425977195846,3.2956803709884497,0.8586470646886276,0
2.3784109654963963,0.43241222985761246,3.2117247546531233,0.9423441725331471,0
3.5091216771729705,2.453174854279317,3.851845409859755,0.09842242406287724,0
3.684015290170821,0.6526020855279544,1.827955955280719,0.8314099908136181,0
1.8152995191841492,0.956974827523309,1.3851784385797579,0.7241023537720712,0
2.5194662992199226,0.24047005876368285,3.1127127275221365,0.6367561143334076,0
3.5531109388281807,1.0882434511880028,1.6586653738034576,1.135167489201932,0
2.030017587606783,0.7864858257521763,2.030528185272039,1.7407131769058635,0
3.369017081043854,1.2015303663993988,3.0137637877453756,0.030380050934086265,0
2.818714467505491,1.0447322484747599,1.9209198437176744,0.5738449418679868,0
3.36765033986775,0.04837947692120102,2.781482250334068,0.14822152867880242,0
3.2321778252081383,0.17843806583772884,2.800523513345962,0.9232021842166152,0
2.587806158828195,1.406483261720477,3.8609284915975945,0.8940343647065365,0
2.9281671467347663,0.7191383566135091,2.7984507085935464,1.4679148316682533,0
0.7787643448195576,1.1735638252200369,3.304923807590322,0.6864675302800423,0
2.6190018923159997,0.8060559507216626,2.355604404609614,1.2866843972924187,0
1.9788193331576265,0.8928945688846738,3.057674874373469,0.2645628605207828,0
1.9575619976366103,0.33206705887707144,2.132235509691855,0.8318817195532702,0
1.0660978059473416,0.3850027951723904,2.8860969698446066,1.4022661656429545,0
4.141048426119434,0.02841270339932653,1.8339444635333482,0.08054186382033145,0
2.528569532258232,1.1134240359168424,2.4931167775433933,0.2847976355286049,0
1.4492608072903213,1.3438271140177174,1.6600608367595466,0.002979735481997386,0
1.167129579772017,1.6007943706416279,2.643312136139442,1.377787115947632,0
0.8983222113302594,0.7282611871839545,2.0259104698681996,1.5891732992040384,0
2.3131537240412494,1.72294984335054,0.8313124888296273,0.6563315685926355,0
1.4839897738935548,0.120235116549932,2.648126028596082,0.2091900158955701,0
2.733108146189522,0.5052890097933104,1.5666003659441614,0.4579289893236628,0
4.162056884261968,1.357316759179794,3.4794313337367404,1.2241109173939233,0
2.275052321446652,1.0433711044158238,3.6449848747859326,1.2292348123937402,0
1.5569109399488514,0.3394668549161925,3.451405645553441,0.7227759372793301,0
0.6265977630160688,1.625800507033141,3.5500611945566503,0.2365653254154615,0
3.0550921986947133,1.7792258997374975,2.8337921651995646,0.3942824219933977,0
2.579644034777423,0.00761441926305945,2.786183828929471,0.09298979106712454,0
0.7539521781527463,2.307560820996556,3.4744701107799356,0.5331592128011866,0
1.431109091105922,2.2302205523080403,2.7785626220307713,0.04711538749593331,0
1.1169221837626255,1.6355817145903446,2.939206273150782,0.6674555041580655,0
3.167542965197457,1.0628384424660138,2.689838385420721,0.12180846206546699,0
1.1067563068812993,1.2072900011598906,2.34182519413959,1.0570629606344701,0
2.9639425332962506,0.1562082087612719,2.733509603662528,0.15460173566480756,0
3.54980053875247,0.8369572915219835,2.9511531133829334,0.24935337459787732,0
3.225367188352791,0.05169492037994657,1.6822001255062005,0.6905415572568664,0
1.0963611025631896,0.07153623039843343,2.3477475924126923,0.3968811455525836,0
2.0335757816405837,0.2110630327805188,3.495215444907054,0.1930928931954081,0
2.0443593997726763,1.725553367194496,3.280505350410699,0.2891345601700444,0
2.6543608641304943,0.31229020599962526,3.3630239957172545,1.4815141470599935,0
1.3157063106212952,0.7950302042902966,2.3173037425844463,0.5264980970386828,0
1.9978747220279403,0.5658065293514992,0.6823566570968467,0.18504407210287782,0
2.3130172907509143,1.8709717135919433,2.863589410462576,0.6284980966133675,0
2.5189668160622336,0.5039903822012459,2.3445513939343985,2.1793986811312998,0
3.552129492379364,0.26801592276937575,3.260504859159747,1.2938808573213518,0
3.1788622580618098,0.8174993211900792,4.314605828149846,0.6315715656951321,0
0.7843110034324434,0.6696227203971332,3.540411024385959,1.321322688962365,0
3.048254287010047,0.7388756075848417,2.4945944705086243,0.5186186664446574,0
3.170176438982656,1.1333609159635336,2.4358488586492895,0.8275988782764688,0
2.002127598088138,0.7544730366314627,3.205406603421146,0.19906486090492606,0
2.790602151048278,1.3324558021514414,2.6859240452680746,0.29148152395006455,0
1.8817386624003845,1.2214424769174008,1.949959883915328,0.3442809497389109,0
1.9889102565745513,0.6671675609595483,3.4133364351004363,1.7301667110929897,0
2.5044343862782834,0.9984376663863763,2.1141471908138394,1.4638287274648403,0
2.111512282884898,1.0886948742045577,3.861348628440236,1.0102374786967758,0
2.7703338211027067,0.5445209248307368,3.219463369412685,0.8795409058899258,0
1.6507149849509692,0.8889309123972917,1.6419509627793802,0.14172444188885766,0
2.6247623504698088,1.0606018137288653,2.022722474407678,0.5916154385330343,0
3.886234847009761,0.23721289860895672,3.501762118114338,1.0012274060267436,0
2.156599140964876,1.632963128377516,4.758225967349622,0.37677881867928753,0
3.5963784029639307,0.9124292220994995,3.165416982766084,0.6948859739326422,0
3.324340347189545,1.0306367501531697,2.1396883005114264,0.2874907165894743,0
1.6847350169632376,0.05122868013684313,1.5224125198516822,0.01966623302992312,0
3.2956222426479456,0.15645766694098717,2.5223768478630824,0.3921403835031465,0
2.1512534607947655,1.3903621704422222,2.445480922450243,0.8030799344140731,0
1.5461000187133047,0.48292429474758214,4.342000570737136,0.8134384133360404,0
1.481367834431263,0.5297662707463159,2.77263311656074,0.055287541664340696,0
2.1608792716979566,0.3019760358499528,2.3735625982995785,0.18879518004600035,0
2.9309943639816285,0.3404495113906791,1.7312025657070733,0.3592618213216514,0
2.268789854410767,0.2797034610665843,1.9607689953417373,1.4239825894734361,0
3.230256893388364,0.6794321168440144,2.1926479423755083,0.6860193850342444,0
1.7727639901448953,0.2870965219354174,1.5780371390501515,1.6336514474213943,0
3.308627787298869,0.730114502752528,2.8132414825734213,1.5439984848286101,0
0.28704153200329996,1.4459141831586355,1.2377956085347828,0.9415940985871565,0
3.2585393980110577,0.7615564656326592,4.555196362046409,0.2094575446084046,0
1.382672972802592,1.0970310111282113,3.6115850688544278,1.6331253898241889,0
1.1390146780897705,1.0039203727090351,0.8914749053400643,1.0952096883590088,0
2.5724892532996986,0.02263082241329946,2.637595092300245,1.3852449126861468,0
1.7337588798276817,1.5246012956378197,2.7908057805415867,0.6475172651175011,0
2.890516076067731,0.10174634052293799,3.143381124211965,0.9130767366873087,0
2.744410877503625,0.7670140616229203,2.659237918542447,0.5003351724862134,0
0.1691610939646475,1.4024348886173903,3.6693618259033407,0.8194918651727755,0
2.548363363980973,0.10204013552464827,1.9541555343666934,2.0266673812359772,0
4.368375543929158,1.443636943103884,3.59045621465682,0.2539154381934852,0
1.5779062872030885,0.3327707006194848,1.1621347527657888,1.8436685392828884,0
0.39331679365209204,1.0887669294523459,2.3380634926711763,1.1621643728471989,0
3.6048735367318097,1.0644182684962509,1.176612844042385,0.048464497594300736,0
2.4826944081471343,0.8692186427713994,0.02930552022123889,1.6100665961565974,0
1.3871008897664274,1.2588669218894835,1.390100186764569,1.3103900001098026,0
3.1982858443011466,0.03258365502466257,1.1121804811473894,1.3827190558328428,0
3.522126503978807,0.6717778188437747,2.6603774015526223,1.8694792309830766,0
2.958487427002115,1.574521347086992,2.043956424404629,1.236703145709256,0
3.0797778063152226,0.6240697877116562,3.1953125478880575,0.8575998081799612,0
1.4378492412733113,0.12858638565802763,2.893069768185403,1.8944948207409302,0
4.292869576160365,0.23529084657426436,2.1191469511910936,0.3887142147598217,0
3.2481919640311467,0.7143884313147463,1.6442179352742852,0.37262835480364487,0
2.7978820649034435,1.1483722508204883,3.9659868640303815,0.5996124573983477,0
2.065497610759918,1.522119229096467,2.1964900129340945,0.2530425634948668,0
4.131257340116083,1.235290595898324,3.0566141805697535,1.391209702516404,0
1.3958710103462157,0.9807755770751019,0.8541735187923181,0.35774039216136605,0
2.434810596351564,0.24812174081565375,2.4723341230758096,0.44653155914030035,0
2.8503983677586,1.59139243014157,1.175152229871991,0.9696049963258045,0
3.2403686215095604,1.5615130032440543,1.2938443692530635,0.8201457315035989,0
3.9745605037837453,0.8309561838857051,4.118329805174344,0.8863628258767967,0
2.637312814468646,1.0977847234505944,3.673791093713324,1.2987472862626894,0
2.167774776825317,2.109267975190617,0.8442152515366239,1.550650125411886,0
3.1370788086874257,1.3561220963804494,3.265791029352106,0.8940475420045217,0
2.042330649858482,0.23945343542464514,1.5667268515338673,1.3154767967960344,0
2.652949157750475,1.262896595813686,2.0203157026198597,0.4280296804668562,0
2.547062789160617,2.0243788974070593,2.970013169529844,1.0147812197097597,0
1.605909888417119,1.0851165736564514,2.178282387426643,1.0287583992699905,0
2.7376125400365057,0.6428881387691525,1.580894600739792,0.14994034621006688,0
